url,property_code,property_type,member_code,agency_code,type_slug,price_baht,price_history,province,district,subdistrict,deed_type,land_size,usable_area,bedrooms,bathrooms,contact_name,agency_name,contact_info,source_url,posted_date,updated_date,is_auction,scraped_at
https://www.taladnudbaan.com/property/residential-land-lot/BAM/HNSMVL0183001,BAM200712157578,ที่ดินเปล่า,BAM,HNSMVL0183001,residential-land-lot,109000,"[{""""date"""":""""05 พ.ย. 2568"""",""""time"""":""""19:16:18"""",""""price"""":109000,""""price_per_unit"""":1058},{""""date"""":""""08 ก.ค. 2568"""",""""time"""":""""14:26:32"""",""""price"""":98000,""""price_per_unit"""":951},{""""date"""":""""03 ก.พ. 2565"""",""""time"""":""""10:39:38"""",""""price"""":109000,""""price_per_unit"""":1058},{""""date"""":""""11 ก.ค. 2563"""",""""time"""":""""00:54:15"""",""""price"""":0,""""price_per_unit"""":0}]",นครราชสีมา,โนนไทย,โนนไทย,44547,"0 ไร่, 1 งาน, 3 ตร.ว.",,,,Call Center,บริษัทบริหารสินทรัพย์ กรุงเทพพาณิชย์ จำกัด (มหาชน),"044-244388, 044-255726, 044-244288 ต่อ 19",https://www.bam.co.th/propertydetail/45876,13-ก.ค.-63,8-มิ.ย.-69,FALSE,06:39.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/2055702,LED2605101009044,ที่ดินเปล่า,LED,2055702,residential-land-lot,109000,,สุราษฎร์ธานี,กาญจนดิษฐ์,กะแดะ,32138,"0 ไร่, 2 งาน, 18 ตร.ว.",,,,"นางสาวนาถวลี จำเริญนุสิต,นางสาวสุกัญญา ณรุณรงค์",กรมบังคับคดี,(077)355381-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2550&Law_Court_ID=803&deed_no=32138&addrno=-&law_suit_no=1720,22-พ.ค.-69,22-พ.ค.-69,TRUE,06:40.7
https://www.taladnudbaan.com/property/condominium/GHB/1104100811,GHB200625141760,คอนโด,GHB,1104100811,condominium,109000,"[{""""date"""":""""20 ก.พ. 2567"""",""""time"""":""""15:48:22"""",""""price"""":109000,""""price_per_unit"""":""""NA""""},{""""date"""":""""25 มิ.ย. 2563"""",""""time"""":""""13:56:03"""",""""price"""":121000,""""price_per_unit"""":""""NA""""}]",สมุทรปราการ,พระประแดง,บางหัวเสือ,10316,,,,,ฝ่ายบริหาร NPA,ธนาคารอาคารสงเคราะห์,โทร 0-2645-9000 กด 5 วันและเวลาทำการ จันทร์ - ศุกร์ 8.30น. - 16.30น.,,25-มิ.ย.-63,16-มิ.ย.-69,FALSE,06:42.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/2078969,LED2605311024469,ที่ดินเปล่า,LED,2078969,residential-land-lot,109000,,อำนาจเจริญ,หัวตะพาน,โพนเมืองน้อย,20694,"2 ไร่, 2 งาน, 90 ตร.ว.",,,,"นางสาวปุณณดา ยอดเครือ,นางสาวมณีวรรณ แข็งแรง",กรมบังคับคดี,(045)523081-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=102&deed_no=20694&addrno=-&law_suit_no=%BC%BA.1421,2-มิ.ย.-69,2-มิ.ย.-69,TRUE,06:44.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/1937512,LED251215905959,ที่ดินเปล่า,LED,1937512,residential-land-lot,109000,,อุบลราชธานี,วารินชำราบ,คำขวาง,2112,"0 ไร่, 1 งาน, 9 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2559&Law_Court_ID=320&deed_no=2112&addrno=-&law_suit_no=%BC%BA.5643,7-ม.ค.-69,6-มิ.ย.-69,TRUE,06:45.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2028431,LED260327978665,ที่ดินเปล่า,LED,2028431,residential-land-lot,109000,,นครราชสีมา,โชคชัย,กระโทก,34933,"0 ไร่, 2 งาน, 18 ตร.ว.",,,,"นางสาวประภาภรณ์ รอดเมือง,นายปรีดา ญาตินิยม",กรมบังคับคดี,"(044)242589, 219091,243161 ต่อ11,13,14",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=301&deed_no=34933&addrno=-&law_suit_no=%BC%BA.536,23-เม.ย.-69,12-มิ.ย.-69,TRUE,06:47.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1973264,LED260206943431,ที่ดินเปล่า,LED,1973264,residential-land-lot,108900,,พัทลุง,ควนขนุน,โตนดด้วน,4135,"0 ไร่, 3 งาน, 30 ตร.ว.",,,,"นายเวนิชย์ พฤกษารัตน์,นางสาวอารีย์ ฉิมประสิทธิ์",กรมบังคับคดี,"(074)611677,612401",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=902&deed_no=4135&addrno=-&law_suit_no=%BC%BAE.1095,9-ก.พ.-69,15-พ.ค.-69,TRUE,06:48.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1889437,LED251208902116,ที่ดินเปล่า,LED,1889437,residential-land-lot,108875,,เพชรบูรณ์,เมืองเพชรบูรณ์,บ้านโคก,94783,"0 ไร่, 3 งาน, 35 ตร.ว.",,,,"นายวนัสนันท์ นาบำรุง,นางสาวศุภกฤต ศรีสุรัตน์",กรมบังคับคดี,"(056)736248,736250",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2549&Law_Court_ID=026&deed_no=94783&addrno=-&law_suit_no=4315,7-ม.ค.-69,6-มิ.ย.-69,TRUE,06:49.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/1923472,LED260103917955,ที่ดินเปล่า,LED,1923472,residential-land-lot,108850,,ยโสธร,เมืองยโสธร,ดู่ทุ่ง,104786,"0 ไร่, 1 งาน, 55.50 ตร.ว.",,,,"นายธรรมโรจน์ รื่นเริงบุญ,นายรุ่งโรจน์ วันทุมมา",กรมบังคับคดี,(045)714065-6,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=302&deed_no=104786&addrno=-&law_suit_no=%BC%BA.470,7-ม.ค.-69,12-มิ.ย.-69,TRUE,06:51.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2059984,LED2605101010181,ที่ดินเปล่า,LED,2059984,residential-land-lot,108836,,นราธิวาส,บาเจาะ,บาเจาะ,26341,"1 ไร่, 0 งาน, 18.60 ตร.ว.",,,,"นางสาวพิชญาภา เพชรสงค์,นางสาวอามีเน๊าะ วานิ",กรมบังคับคดี,(073)532739-40,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=904&deed_no=26341&addrno=-&law_suit_no=%BC%BA.365,22-พ.ค.-69,22-พ.ค.-69,TRUE,06:52.7
https://www.taladnudbaan.com/property/residential-land-lot/LED/2041935,LED2605311024056,ที่ดินเปล่า,LED,2041935,residential-land-lot,108800,,พะเยา,เชียงคำ,ร่มเย็น,43265,"0 ไร่, 2 งาน, 72 ตร.ว.",,,,"นางกัญญดา แดนนารินทร์,นายณัฐภัทร พิทักษ์ธรรม",กรมบังคับคดี,(054)882052-4,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=536&deed_no=43265&addrno=-&law_suit_no=%BC%BAE.1448,4-มิ.ย.-69,4-มิ.ย.-69,TRUE,06:54.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/2026556,LED260405990873,ที่ดินเปล่า,LED,2026556,residential-land-lot,108800,,นครศรีธรรมราช,นาบอน,ทุ่งสง,3639,"1 ไร่, 1 งาน, 44 ตร.ว.",,,,"นางกันยาวีร์ พุทธสวัสดิ์,นางสาวธัญญา มณีโชติ",กรมบังคับคดี,(075)770155-6,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=808&deed_no=3639&addrno=-&law_suit_no=%BC%BAE.1726,23-เม.ย.-69,23-เม.ย.-69,TRUE,06:55.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/1927061,LED251222911092,ที่ดินเปล่า,LED,1927061,residential-land-lot,108800,,กาฬสินธุ์,นามน,นามน,3761,"1 ไร่, 1 งาน, 44 ตร.ว.",,,,"นายเอกสิทธิ์ ขามรัตน์,นายปฐวี สนธิสัมพันธ์",กรมบังคับคดี,(043)811481,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=404&deed_no=3761&addrno=-&law_suit_no=%BC%BA.1975,7-ม.ค.-69,18-พ.ค.-69,TRUE,06:56.7
https://www.taladnudbaan.com/property/single-house/LED/2019331,LED260401985283,บ้านเดี่ยว,LED,2019331,single-house,108780,,อ่างทอง,เมืองอ่างทอง,หัวไผ่,22463,"0 ไร่, 0 งาน, 52.80 ตร.ว.",,,,"นายสุชาติ ละกำปั่น,นางสาวนราภรณ์ แสงพันธุ์ตา",กรมบังคับคดี,(035)625177,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=111&deed_no=22463&addrno=34/1&law_suit_no=%BC%BAE.166,2-เม.ย.-69,25-พ.ค.-69,TRUE,06:58.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/2035042,LED260427999573,ที่ดินเปล่า,LED,2035042,residential-land-lot,108750,,สกลนคร,สว่างแดนดิน,สว่างแดนดิน,66453,"0 ไร่, 3 งาน, 75 ตร.ว.",,,,"นางสาวฤทัยรัตน์ ผิวผ่อง,",กรมบังคับคดี,(042)722147-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2545&Law_Court_ID=025&deed_no=66453&addrno=-&law_suit_no=%C2.5995,22-พ.ค.-69,22-พ.ค.-69,TRUE,06:59.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2035043,LED260426997283,ที่ดินเปล่า,LED,2035043,residential-land-lot,108750,,สกลนคร,สว่างแดนดิน,สว่างแดนดิน,66454,"0 ไร่, 3 งาน, 75 ตร.ว.",,,,"นางสาวฤทัยรัตน์ ผิวผ่อง,",กรมบังคับคดี,(042)722147-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2545&Law_Court_ID=025&deed_no=66454&addrno=-&law_suit_no=%C2.5995,22-พ.ค.-69,22-พ.ค.-69,TRUE,07:00.6
https://www.taladnudbaan.com/property/single-house/LED/1952227,,,,,,,,,,,,,,,,,,,,,,,07:00.9
https://www.taladnudbaan.com/property/townhouse/LED/2029845,LED260403989004,ทาวน์เฮ้าส์,LED,2029845,townhouse,108720,,สตูล,เมืองสตูล,คลองขุด,14505,"0 ไร่, 0 งาน, 22.50 ตร.ว.",,,,"นายชินกฤต หนูภักดี,นางสาวพนิดา หมาดเท่ง",กรมบังคับคดี,(074)723590 - 1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=907&deed_no=14505&addrno=891&law_suit_no=%BC%BAE.2564,3-เม.ย.-69,19-มิ.ย.-69,TRUE,07:02.3
https://www.taladnudbaan.com/property/single-house/LED/1968054,LED260206943439,บ้านเดี่ยว,LED,1968054,single-house,108666,,แพร่,หนองม่วงไข่,วังหลวง,4771,"0 ไร่, 1 งาน, 23.70 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=507&deed_no=4771&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.2022,9-ก.พ.-69,11-พ.ค.-69,TRUE,07:03.8
https://www.taladnudbaan.com/property/single-house/LED/1915154,LED251209904045,บ้านเดี่ยว,LED,1915154,single-house,108660,,ชัยนาท,หนองมะโมง,วังตะเคียน,1346,"1 ไร่, 0 งาน, 0 ตร.ว.",,,,"นางสาวเพลินจิตร เดชแสง,",กรมบังคับคดี,(056)414358-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=145&deed_no=1346&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.11299,9-ธ.ค.-68,26-พ.ค.-69,TRUE,07:05.1
https://www.taladnudbaan.com/property/townhouse/LED/2015788,LED260310969940,ทาวน์เฮ้าส์,LED,2015788,townhouse,108630,,กระบี่,ปลายพระยา,ปลายพระยา,13286,"0 ไร่, 0 งาน, 28.80 ตร.ว.",,,,"นายธนิต เดชาทัย,นายชโนทัย สุขเพ็ญ",กรมบังคับคดี,(075)623419-21,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=838&deed_no=13286&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.3605,10-มี.ค.-69,18-มิ.ย.-69,TRUE,07:06.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/2002607,LED2605231019066,ที่ดินเปล่า,LED,2002607,residential-land-lot,108600,,สุราษฎร์ธานี,เมืองสุราษฎร์ธานี,มะขามเตี้ย,95762,"0 ไร่, 0 งาน, 18.10 ตร.ว.",,,,"นางสาวฐิติพร สุจวิพันธ์,นางวรรณี อินทรสาร",กรมบังคับคดี,(077)355381-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=801&deed_no=95762&addrno=-&law_suit_no=%BC%BA.1639,28-พ.ค.-69,28-พ.ค.-69,TRUE,07:07.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/1889445,LED251209903952,ที่ดินเปล่า,LED,1889445,residential-land-lot,108550,,เพชรบูรณ์,เมืองเพชรบูรณ์,บ้านโคก,95727,"0 ไร่, 3 งาน, 34 ตร.ว.",,,,"นายวนัสนันท์ นาบำรุง,นางสาวศุภกฤต ศรีสุรัตน์",กรมบังคับคดี,"(056)736248,736250",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2550&Law_Court_ID=030&deed_no=95727&addrno=-&law_suit_no=4523,7-ม.ค.-69,6-มิ.ย.-69,TRUE,07:09.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1952597,LED260102914740,ที่ดินเปล่า,LED,1952597,residential-land-lot,108540,,ขอนแก่น,ภูเวียง,ภูเวียง,40606,"0 ไร่, 0 งาน, 60.30 ตร.ว.",,,,"นางสาวปภาวี สนธิสัมพันธ์,นายชุมพร ศรีมังคละ",กรมบังคับคดี,(043)313483-5,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=443&deed_no=40606&addrno=-&law_suit_no=%BC%BAE.257,7-ม.ค.-69,12-พ.ค.-69,TRUE,07:10.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2040746,LED2605081006133,ที่ดินเปล่า,LED,2040746,residential-land-lot,108500,,สตูล,ละงู,กำแพง,25455,"0 ไร่, 0 งาน, 31 ตร.ว.",,,,"นายชินกฤต หนูภักดี,นางสาวพนิดา หมาดเท่ง",กรมบังคับคดี,(074)723590 - 1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=907&deed_no=25455&addrno=-&law_suit_no=%BC%BA.477,22-พ.ค.-69,26-มิ.ย.-69,TRUE,07:11.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2054157,LED2605311024384,ที่ดินเปล่า,LED,2054157,residential-land-lot,108500,,พิษณุโลก,วังทอง,แก่งโสภา,10496,"0 ไร่, 2 งาน, 17 ตร.ว.",,,,"นางโสภา หอยสังข์,นางสาวสุพัตรา ภูมี",กรมบังคับคดี,(055)252930,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=601&deed_no=10496&addrno=-&law_suit_no=%BC%BA.1584,2-มิ.ย.-69,2-มิ.ย.-69,TRUE,07:13.1
